"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.item.detail.subDetail.net","ExplanationOfBenefit.item.detail.subDetail.net","","","",0,1,"","","","Money {[]} {[]}
","Total item cost","The quantity times the unit price for an additional service or product or charge.","For example, the formula: quantity * unitPrice * factor  = net. Quantity and factor are assumed to be 1 if not supplied.","Provides the total amount claimed  for the group (if a grouper) or the line item.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.item.detail.subDetail.net",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.item.detail.subDetail.udi","ExplanationOfBenefit.item.detail.subDetail.udi","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Device|4.0.1]]}
","Unique device identifier","Unique Device Identifiers associated with this line item.","","The UDI code allows the insurer to obtain device level information on the product supplied.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.item.detail.subDetail.udi",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.item.detail.subDetail.noteNumber","ExplanationOfBenefit.item.detail.subDetail.noteNumber","","","",0,*,"","","","positiveInt {[]} {[]}
","Applicable note numbers","The numbers associated with notes below which apply to the adjudication of this item.","","Provides a condensed manner for associating human readable descriptive explanations for adjudications on the line item.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.item.detail.subDetail.noteNumber",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.item.detail.subDetail.adjudication","ExplanationOfBenefit.item.detail.subDetail.adjudication","","","",0,*,"","","","null {[]} {[]}
","Subdetail level adjudication details","The adjudication results.","","","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.item.detail.subDetail.adjudication",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem","ExplanationOfBenefit.addItem","","","",0,*,"","","","BackboneElement {[]} {[]}
","Insurer added line items","The first-tier service adjudications for payor added product or service lines.","","Insurers may redefine the provided product or service or may package and/or decompose groups of products and services. The addItems allows the insurer to provide their line item list with linkage to the submitted items/details/sub-details. In a preauthorization the insurer may use the addItem structure to provide additional information on authorized products and services.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.id","ExplanationOfBenefit.addItem.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.extension","ExplanationOfBenefit.addItem.extension","","","",0,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.extension:traceNumber","ExplanationOfBenefit.addItem.extension","traceNumber","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-ExplanationOfBenefit.addItem.traceNumber|0.1.0]]} {[]}
","R5: Number for tracking (new)","R5: `ExplanationOfBenefit.addItem.traceNumber` (new:Identifier)","Element `ExplanationOfBenefit.addItem.traceNumber` has a context of ExplanationOfBenefit.addItem based on following the parent source element upwards and mapping to `ExplanationOfBenefit`.
Element `ExplanationOfBenefit.addItem.traceNumber` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.extension:revenue","ExplanationOfBenefit.addItem.extension","revenue","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-ExplanationOfBenefit.addItem.revenue|0.1.0]]} {[]}
","R5: Revenue or cost center code (new)","R5: `ExplanationOfBenefit.addItem.revenue` (new:CodeableConcept)","Element `ExplanationOfBenefit.addItem.revenue` has a context of ExplanationOfBenefit.addItem based on following the parent source element upwards and mapping to `ExplanationOfBenefit`.
Element `ExplanationOfBenefit.addItem.revenue` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.extension:productOrServiceEnd","ExplanationOfBenefit.addItem.extension","productOrServiceEnd","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-ExplanationOfBenefit.addItem.productOrServiceEnd|0.1.0]]} {[]}
","R5: End of a range of codes (new)","R5: `ExplanationOfBenefit.addItem.productOrServiceEnd` (new:CodeableConcept)","Element `ExplanationOfBenefit.addItem.productOrServiceEnd` has a context of ExplanationOfBenefit.addItem based on following the parent source element upwards and mapping to `ExplanationOfBenefit`.
Element `ExplanationOfBenefit.addItem.productOrServiceEnd` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.extension:request","ExplanationOfBenefit.addItem.extension","request","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-ExplanationOfBenefit.addItem.request|0.1.0]]} {[]}
","R5: Request or Referral for Service (new)","R5: `ExplanationOfBenefit.addItem.request` (new:Reference(DeviceRequest,MedicationRequest,NutritionOrder,ServiceRequest,SupplyRequest,VisionPrescription))","Element `ExplanationOfBenefit.addItem.request` has a context of ExplanationOfBenefit.addItem based on following the parent source element upwards and mapping to `ExplanationOfBenefit`.
Element `ExplanationOfBenefit.addItem.request` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.extension:patientPaid","ExplanationOfBenefit.addItem.extension","patientPaid","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-ExplanationOfBenefit.addItem.patientPaid|0.1.0]]} {[]}
","R5: Paid by the patient (new)","R5: `ExplanationOfBenefit.addItem.patientPaid` (new:Money)","Element `ExplanationOfBenefit.addItem.patientPaid` has a context of ExplanationOfBenefit.addItem based on following the parent source element upwards and mapping to `ExplanationOfBenefit`.
Element `ExplanationOfBenefit.addItem.patientPaid` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.extension:tax","ExplanationOfBenefit.addItem.extension","tax","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-ExplanationOfBenefit.addItem.tax|0.1.0]]} {[]}
","R5: Total tax (new)","R5: `ExplanationOfBenefit.addItem.tax` (new:Money)","Element `ExplanationOfBenefit.addItem.tax` has a context of ExplanationOfBenefit.addItem based on following the parent source element upwards and mapping to `ExplanationOfBenefit`.
Element `ExplanationOfBenefit.addItem.tax` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.extension:reviewOutcome","ExplanationOfBenefit.addItem.extension","reviewOutcome","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-ExplanationOfBenefit.item.reviewOutcome|0.1.0]]} {[]}
","R5: Additem level adjudication results (new)","R5: `ExplanationOfBenefit.addItem.reviewOutcome` (new:ExplanationOfBenefit.item.reviewOutcome)","Element `ExplanationOfBenefit.addItem.reviewOutcome` has a context of ExplanationOfBenefit.addItem based on following the parent source element upwards and mapping to `ExplanationOfBenefit`.
Element `ExplanationOfBenefit.addItem.reviewOutcome` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.modifierExtension","ExplanationOfBenefit.addItem.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.itemSequence","ExplanationOfBenefit.addItem.itemSequence","","","",0,*,"","","","positiveInt {[]} {[]}
","Item sequence number","Claim items which this service line is intended to replace.","","Provides references to the claim items.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem.itemSequence",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.detailSequence","ExplanationOfBenefit.addItem.detailSequence","","","",0,*,"","","","positiveInt {[]} {[]}
","Detail sequence number","The sequence number of the details within the claim item which this line is intended to replace.","","Provides references to the claim details within the claim item.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem.detailSequence",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.subDetailSequence","ExplanationOfBenefit.addItem.subDetailSequence","","","",0,*,"","","","positiveInt {[]} {[]}
","Subdetail sequence number","The sequence number of the sub-details woithin the details within the claim item which this line is intended to replace.","","Provides references to the claim sub-details within the claim detail.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem.subDetailSequence",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.provider","ExplanationOfBenefit.addItem.provider","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner|4.0.1], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole|4.0.1], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization|4.0.1]]}
","Authorized providers","The providers who are authorized for the services rendered to the patient.","","Insurer may provide authorization specifically to a restricted set of providers rather than an open authorization.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem.provider",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.productOrService","ExplanationOfBenefit.addItem.productOrService","","Drug Code
Bill CodeService Code","",1,1,"","","","CodeableConcept {[]} {[]}
","Billing, service, product, or drug code","When the value is a group code then this item collects a set of related claim details, otherwise this contains the product, service, drug or other billing code for the item.","If this is an actual service or product line, i.e. not a Group, then use code to indicate the Professional Service or Product supplied (e.g. CTP, HCPCS, USCLS, ICD10, NCPDP, DIN, RxNorm, ACHI, CCI). If a grouping item then use a group code to indicate the type of thing being grouped e.g. 'glasses' or 'compound'.","Necessary to state what was provided or done.","","","","","","","",,"example","Allowable service and product codes.","http://hl7.org/fhir/ValueSet/service-uscls|4.0.1","",,,,"ExplanationOfBenefit.addItem.productOrService",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.modifier","ExplanationOfBenefit.addItem.modifier","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Service/Product billing modifiers","Item typification or modifiers codes to convey additional context for the product or service.","For example, in Oral whether the treatment is cosmetic or associated with TMJ, or for Medical whether the treatment was outside the clinic or out of office hours.","To support inclusion of the item for adjudication or to charge an elevated fee.","","","","","","","",,"example","Item type or modifiers codes, eg for Oral whether the treatment is cosmetic or associated with TMJ, or an appliance was lost or stolen.","http://hl7.org/fhir/ValueSet/claim-modifiers|4.0.1","",,,,"ExplanationOfBenefit.addItem.modifier",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.programCode","ExplanationOfBenefit.addItem.programCode","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Program the product or service is provided under","Identifies the program under which this may be recovered.","For example: Neonatal program, child dental program or drug users recovery program.","Commonly used in in the identification of publicly provided program focused on population segments or disease classifications.","","","","","","","",,"example","Program specific reason codes.","http://hl7.org/fhir/ValueSet/ex-program-code|4.0.1","",,,,"ExplanationOfBenefit.addItem.programCode",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.serviced[x]","ExplanationOfBenefit.addItem.serviced[x]","","","",0,1,"","","","date {[]} {[]}
Period {[]} {[]}","Date or dates of service or product delivery","The date or dates when the service or product was supplied, performed or completed.","","Needed to determine whether the  service or product was provided during the term of the insurance coverage.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem.serviced[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.location[x]","ExplanationOfBenefit.addItem.location[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
Address {[]} {[]}Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Location|4.0.1]]}","Place of service or where product was supplied","Where the product or service was provided.","","The location can alter whether the item was acceptable for insurance purposes or impact the determination of the benefit amount.","","","","","","","",,"example","Place where the service is rendered.","http://hl7.org/fhir/ValueSet/service-place|4.0.1","",,,,"ExplanationOfBenefit.addItem.location[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.quantity","ExplanationOfBenefit.addItem.quantity","","","",0,1,"","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity|4.0.1]]} {[]}
","Count of products or services","The number of repetitions of a service or product.","","Required when the product or service code does not convey the quantity provided.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem.quantity",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.unitPrice","ExplanationOfBenefit.addItem.unitPrice","","","",0,1,"","","","Money {[]} {[]}
","Fee, charge or cost per item","If the item is not a group then this is the fee for the product or service, otherwise this is the total of the fees for the details of the group.","","The amount charged to the patient by the provider for a single unit.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem.unitPrice",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.factor","ExplanationOfBenefit.addItem.factor","","","",0,1,"","","","decimal {[]} {[]}
","Price scaling factor","A real number that represents a multiplier used in determining the overall value of services delivered and/or goods received. The concept of a Factor allows for a discount or surcharge multiplier to be applied to a monetary amount.","To show a 10% senior's discount, the value entered is: 0.90 (1.00 - 0.10).","When discounts are provided to a patient (example: Senior's discount) then this must be documented for adjudication.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem.factor",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.net","ExplanationOfBenefit.addItem.net","","","",0,1,"","","","Money {[]} {[]}
","Total item cost","The quantity times the unit price for an additional service or product or charge.","For example, the formula: quantity * unitPrice * factor  = net. Quantity and factor are assumed to be 1 if not supplied.","Provides the total amount claimed  for the group (if a grouper) or the line item.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem.net",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.bodySite","ExplanationOfBenefit.addItem.bodySite","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Anatomical location","Physical service site on the patient (limb, tooth, etc.).","For example, providing a tooth code allows an insurer to identify a provider performing a filling on a tooth that was previously removed.","Allows insurer to validate specific procedures.","","","","","","","",,"example","The code for the teeth, quadrant, sextant and arch.","http://hl7.org/fhir/ValueSet/tooth|4.0.1","",,,,"ExplanationOfBenefit.addItem.bodySite",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.bodySite.id","ExplanationOfBenefit.addItem.bodySite.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.bodySite.extension","ExplanationOfBenefit.addItem.bodySite.extension","","","",1,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.bodySite.extension:site","ExplanationOfBenefit.addItem.bodySite.extension","site","","",1,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-ExplanationOfBenefit.addItem.bodySite.site|0.1.0]]} {[]}
","R5: Location (new)","R5: `ExplanationOfBenefit.addItem.bodySite.site` (new:CodeableReference(BodyStructure))","Element `ExplanationOfBenefit.addItem.bodySite.site` has a context of ExplanationOfBenefit.addItem.bodySite based on following the parent source element upwards and mapping to `ExplanationOfBenefit`.
Element `ExplanationOfBenefit.addItem.bodySite.site` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).
For example, providing a tooth code allows an insurer to identify a provider performing a filling on a tooth that was previously removed.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.bodySite.extension:subSite","ExplanationOfBenefit.addItem.bodySite.extension","subSite","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-ExplanationOfBenefit.addItem.bodySite.subSite|0.1.0]]} {[]}
","R5: Sub-location (new)","R5: `ExplanationOfBenefit.addItem.bodySite.subSite` (new:CodeableConcept)","Element `ExplanationOfBenefit.addItem.bodySite.subSite` has a context of ExplanationOfBenefit.addItem.bodySite based on following the parent source element upwards and mapping to `ExplanationOfBenefit`.
Element `ExplanationOfBenefit.addItem.bodySite.subSite` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.bodySite.coding","ExplanationOfBenefit.addItem.bodySite.coding","","","",0,*,"","","Y","Coding {[]} {[]}
","Code defined by a terminology system","A reference to a code defined by a terminology system.","Codes may be defined very casually in enumerations, or code lists, up to very formal definitions such as SNOMED CT - see the HL7 v3 Core Principles for more information.  Ordering of codings is undefined and SHALL NOT be used to infer meaning. Generally, at most only one of the coding values will be labeled as UserSelected = true.","Allows for alternative encodings within a code system, and translations to other code systems.","","","","","","","",,,,,"",,,,"CodeableConcept.coding",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.bodySite.text","ExplanationOfBenefit.addItem.bodySite.text","","","",0,1,"","","Y","string {[]} {[]}
","Plain text representation of the concept","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.subSite","ExplanationOfBenefit.addItem.subSite","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Anatomical sub-location","A region or surface of the bodySite, e.g. limb region or tooth surface(s).","","Allows insurer to validate specific procedures.","","","","","","","",,"example","The code for the tooth surface and surface combinations.","http://hl7.org/fhir/ValueSet/surface|4.0.1","",,,,"ExplanationOfBenefit.addItem.subSite",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.noteNumber","ExplanationOfBenefit.addItem.noteNumber","","","",0,*,"","","","positiveInt {[]} {[]}
","Applicable note numbers","The numbers associated with notes below which apply to the adjudication of this item.","","Provides a condensed manner for associating human readable descriptive explanations for adjudications on the line item.","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem.noteNumber",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.adjudication","ExplanationOfBenefit.addItem.adjudication","","","",0,*,"","","","null {[]} {[]}
","Added items adjudication","The adjudication results.","","","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem.adjudication",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.detail","ExplanationOfBenefit.addItem.detail","","","",0,*,"","","","BackboneElement {[]} {[]}
","Insurer added line items","The second-tier service adjudications for payor added services.","","","","","","","","","",,,,,"",,,,"ExplanationOfBenefit.addItem.detail",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.detail.id","ExplanationOfBenefit.addItem.detail.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.detail.extension","ExplanationOfBenefit.addItem.detail.extension","","","",0,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.detail.extension:traceNumber","ExplanationOfBenefit.addItem.detail.extension","traceNumber","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-ExplanationOfBenefit.addItem.detail.traceNumber|0.1.0]]} {[]}
","R5: Number for tracking (new)","R5: `ExplanationOfBenefit.addItem.detail.traceNumber` (new:Identifier)","Element `ExplanationOfBenefit.addItem.detail.traceNumber` has a context of ExplanationOfBenefit.addItem.detail based on following the parent source element upwards and mapping to `ExplanationOfBenefit`.
Element `ExplanationOfBenefit.addItem.detail.traceNumber` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"profile-ExplanationOfBenefit","ExplanationOfBenefit.addItem.detail.extension:revenue","ExplanationOfBenefit.addItem.detail.extension","revenue","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-ExplanationOfBenefit.addItem.detail.revenue|0.1.0]]} {[]}
","R5: Revenue or cost center code (new)","R5: `ExplanationOfBenefit.addItem.detail.revenue` (new:CodeableConcept)","Element `ExplanationOfBenefit.addItem.detail.revenue` has a context of ExplanationOfBenefit.addItem.detail based on following the parent source element upwards and mapping to `ExplanationOfBenefit`.
Element `ExplanationOfBenefit.addItem.detail.revenue` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
