URL,Version,Status,OIDs,Name,Title,Description,Used
http://hl7.org/fhir/sort-direction,5.0.0,draft,,SortDirection,SortDirection,"The possible sort directions, ascending or descending.",
http://hl7.org/fhir/spdx-license,5.0.0,active,,SPDXLicense,S P D X License,"The license that applies to an Implementation Guide (using an SPDX license Identifiers, or 'not-open-source'). The binding is required but new SPDX license Identifiers are allowed to be used (https://spdx.org/licenses/).",
http://hl7.org/fhir/specimen-combined,5.0.0,active,,SpecimenCombined,Specimen Combined,"Codes providing the combined status of the specimen.",
http://hl7.org/fhir/specimen-contained-preference,5.0.0,active,,SpecimenContainedPreference,Specimen Contained Preference,"Degree of preference of a type of conditioned specimen.",
http://hl7.org/fhir/specimen-role,5.0.0,active,,SpecimenRole,Specimen Role,"Codes providing the combined status of the specimen.",
http://hl7.org/fhir/specimen-status,5.0.0,active,,SpecimenStatus,Specimen Status,"Codes providing the status/availability of a specimen.",
http://hl7.org/fhir/statistic-model-code,5.0.0,active,,StatisticModelCode,Statistic Model Code,"The role that the assertion variable plays.",
http://hl7.org/fhir/strand-type,5.0.0,active,,StrandType,strand Type,"Type for strand.",
http://hl7.org/fhir/structure-definition-kind,5.0.0,active,,StructureDefinitionKind,Structure Definition Kind,"Defines the type of structure that a definition is describing.",
http://hl7.org/fhir/study-design,5.0.0,active,,StudyDesign,Study Design,"This is a set of terms for study design characteristics.",
http://hl7.org/fhir/subscription-notification-type,5.0.0,active,,SubscriptionNotificationType,Subscription Notification Type,"The type of notification represented by the status message.",
http://hl7.org/fhir/subscription-payload-content,5.0.0,active,,SubscriptionPayloadContent,Subscription Payload Content,"Codes to represent how much resource content to send in the notification payload.",
http://hl7.org/fhir/subscription-status,5.0.0,active,,SubscriptionStatus,Subscription Status,"This codesystem defines a set of codes that can be used to filter Subscription triggers.",
http://hl7.org/fhir/subscriptiontopic-cr-behavior,5.0.0,active,,CriteriaNotExistsBehavior,Criteria Not Exists Behavior,"Behavior a server can exhibit when a criteria state does not exist (e.g., state prior to a create or after a delete).",
http://hl7.org/fhir/substance-amount-type,5.0.0,active,,SubstanceAmountType,Substance Amount Type,"The type of a numeric quantity measurement.",
http://hl7.org/fhir/substance-form,5.0.0,active,,SubstanceForm,Substance Form,"SubstanceForm",
http://hl7.org/fhir/substance-grade,5.0.0,active,,SubstanceGrade,Substance Grade,"SubstanceGrade",
http://hl7.org/fhir/substance-name-authority,5.0.0,active,,SubstanceNameAuthority,Substance Name Authority,"SubstanceNameAuthority",
http://hl7.org/fhir/substance-name-domain,5.0.0,active,,SubstanceNameDomain,Substance Name Domain,"SubstanceNameDomain",
http://hl7.org/fhir/substance-name-type,5.0.0,active,,SubstanceNameType,Substance Name Type,"SubstanceNameType",
http://hl7.org/fhir/substance-optical-activity,5.0.0,active,,SubstanceOpticalActivity,Substance Optical Activity,"The optical rotation type of a substance.",
http://hl7.org/fhir/substance-relationship-type,5.0.0,active,,SubstanceRelationshipType,Substance Relationship Type,"The relationship between two substance types.",
http://hl7.org/fhir/substance-representation-format,5.0.0,active,,SubstanceRepresentationFormat,Substance Representation Format,"SubstanceRepresentationFormat",
http://hl7.org/fhir/substance-representation-type,5.0.0,active,,SubstanceRepresentationType,Substance Representation Type,"SubstanceRepresentationType",
http://hl7.org/fhir/substance-source-material-genus,5.0.0,active,,SubstanceSourceMaterialGenus,Substance Source Material Genus,"SubstanceSourceMaterialGenus",
http://hl7.org/fhir/substance-source-material-part,5.0.0,active,,SubstanceSourceMaterialPart,Substance Source Material Part,"SubstanceSourceMaterialPart",
http://hl7.org/fhir/substance-source-material-species,5.0.0,active,,SubstanceSourceMaterialSpecies,Substance Source Material Species,"SubstanceSourceMaterialSpecies",
http://hl7.org/fhir/substance-source-material-type,5.0.0,active,,SubstanceSourceMaterialType,Substance Source Material Type,"SubstanceSourceMaterialType",
http://hl7.org/fhir/substance-status,5.0.0,active,,FHIRSubstanceStatus,FHIRSubstanceStatus,"A code to indicate if the substance is actively used.",
http://hl7.org/fhir/substance-stereochemistry,5.0.0,active,,SubstanceStereochemistry,Substance Stereochemistry,"The stereochemistry type of a substance.",
http://hl7.org/fhir/substance-structure-technique,5.0.0,active,,SubstanceStructureTechnique,Substance Structure Technique,"SubstanceStructureTechnique",
http://hl7.org/fhir/substance-weight-method,5.0.0,active,,SubstanceWeightMethod,Substance Weight Method,"SubstanceWeightMethod",
http://hl7.org/fhir/substance-weight-type,5.0.0,active,,SubstanceWeightType,Substance Weight Type,"SubstanceWeightType",
http://hl7.org/fhir/supplydelivery-status,5.0.0,active,,SupplyDeliveryStatus,Supply Delivery Status,"Status of the supply delivery.",
http://hl7.org/fhir/supplydelivery-supplyitemtype,5.0.0,active,,SupplyDeliverySupplyItemType,Supply Delivery Supply Item Type,"Status of the supply delivery.",
http://hl7.org/fhir/supplyrequest-status,5.0.0,active,,SupplyRequestStatus,Supply Request Status,"Status of the supply request.",
http://hl7.org/fhir/target-species,5.0.0,active,,TargetSpecies,Target Species,"A species for which a medicinal product is intended.",
http://hl7.org/fhir/task-intent,5.0.0,active,,TaskIntent,Task Intent,"Distinguishes whether the task is a proposal, plan or full order.",
http://hl7.org/fhir/task-status,5.0.0,active,,TaskStatus,Task Status,"The current status of the task.",
http://hl7.org/fhir/task-status-reason,5.0.0,active,,TaskStatusReason,Task Status Reason,"The current status reason of the task.",
http://hl7.org/fhir/testscript-scope-conformance-codes,5.0.0,active,,TestScriptScopeConformanceType,Test Script Scope Conformance Type,"The expectation of whether the test must pass for the system to be considered conformant with the artifact.",
http://hl7.org/fhir/testscript-scope-phase-codes,5.0.0,active,,TestScriptScopePhaseType,Test Script Scope Phase Type,"The phase of testing for this artifact.",
http://hl7.org/fhir/therapy-relationship-type,5.0.0,active,,TherapyRelationshipType,Therapy Relationship Type,"Classification of relationship between a therapy and a contraindication or an indication.",
http://hl7.org/fhir/title-type,5.0.0,active,,TitleType,Title Type,"Used to express the reason and specific aspect for the variant title, such as language and specific language.",
http://hl7.org/fhir/transport-intent,5.0.0,active,,TransportIntent,Transport Intent,"Distinguishes whether the transport is a proposal, plan or full order.",
http://hl7.org/fhir/transport-status,5.0.0,active,,TransportStatus,Transport Status,"Status of transport.",
http://hl7.org/fhir/transport-status-reason,5.0.0,active,,TransportStatusReason,Transport Status,"Status of transport.",
http://hl7.org/fhir/trigger-type,5.0.0,draft,,TriggerType,TriggerType,"The type of trigger.",
http://hl7.org/fhir/type-derivation-rule,5.0.0,active,,TypeDerivationRule,Type Derivation Rule,"How a type relates to its baseDefinition.",
http://hl7.org/fhir/udi-entry-type,5.0.0,active,,UDIEntryType,UDI Entry Type,"Codes to identify how UDI data was entered.",
http://hl7.org/fhir/undesirable-effect-frequency,5.0.0,active,,UndesirablEffectFrequency,Undesirabl Effect Frequency,"A categorisation for a frequency of occurence of an undesirable effect.",
http://hl7.org/fhir/unit-of-presentation,5.0.0,active,,UnitOfPresentation,Unit Of Presentation,"The presentation type in which an administrable medicinal product is given to a patient.",
http://hl7.org/fhir/variable-handling,5.0.0,active,,EvidenceVariableHandling,Evidence Variable Handling,"The handling of the variable in statistical analysis for exposures or outcomes (E.g. Dichotomous, Continuous, Descriptive).",
http://hl7.org/fhir/version-algorithm,5.0.0,active,,VersionAlgorithm,Version Algorithm,"Indicates the mechanism used to compare versions to determine which is more current.",
http://hl7.org/fhir/versioning-policy,5.0.0,active,,ResourceVersionPolicy,Resource Version Policy,"How the system supports versioning for a resource.",
http://hl7.org/fhir/virtual-service-type,5.0.0,draft,,VirtualServiceType,Virtual Service Type,"Example codes for possible virtual service connection types.",
http://hl7.org/fhir/vision-base-codes,5.0.0,active,,VisionBase,Vision Base,"A coded concept listing the base codes.",
http://hl7.org/fhir/vision-eye-codes,5.0.0,active,,VisionEyes,Vision Eyes,"A coded concept listing the eye codes.",
http://hl7.org/fhir/w3c-provenance-activity-type,5.0.0,draft,,W3cProvenanceActivityType,W3c Provenance Activity Type,"This value set includes W3C PROV Data Model Activity concepts, which are treated as codes in this valueset.  Some adaptations were made to make these concepts suitable values for the Provenance.activity element. Coded concepts are from PROV-DM and the display names are their counterparts in PROV-N (human readable notation syntax specification).[code system OID: http://www.w3.org/TR/2013/REC-prov-dm-20130430/ and http://www.w3.org/TR/2013/REC-prov-n-20130430/]",
http://hl7.org/fhir/warning-type,5.0.0,active,,WarningType,Warning Type,"Classification of warning type.",
http://hl7.org/fhir/week-of-month,5.0.0,active,,WeekOfMonth,Week Of Month,"The set of weeks with in a month.",
http://terminology.hl7.org/CodeSystem/FDI-surface,0.1.0,draft,,SurfaceCodes,Surface Codes,"This value set includes a smattering of FDI tooth surface codes.",
http://terminology.hl7.org/CodeSystem/action-type,0.1.0,draft,,ActionType,ActionType,"The type of action to be performed.",
http://terminology.hl7.org/CodeSystem/adjudication,0.1.0,draft,,AdjudicationValueCodes,Adjudication Value Codes,"This value set includes a smattering of Adjudication Value codes which includes codes to indicate the amounts eligible under the plan, the amount of benefit, copays etc.",
http://terminology.hl7.org/CodeSystem/adjudication-error,0.1.0,draft,,AdjudicationErrorCodes,Adjudication Error Codes,"This value set includes a smattering of adjudication codes.",
http://terminology.hl7.org/CodeSystem/adjudication-reason,0.1.0,draft,,AdjudicationReasonCodes,Adjudication Reason Codes,"This value set includes smattering of Adjudication Reason codes.",
http://terminology.hl7.org/CodeSystem/admit-source,0.1.0,draft,,AdmitSource,Admit source,"This value set defines a set of codes that can be used to indicate from where the patient came in.",
http://terminology.hl7.org/CodeSystem/adverse-event-category,0.1.0,draft,,AdverseEventCategory,AdverseEventCategory,"Overall categorization of the event, e.g. product-related or situational.",
http://terminology.hl7.org/CodeSystem/adverse-event-causality-assess,0.1.0,draft,,AdverseEventCausalityAssessment,AdverseEventCausalityAssessment,"Codes for the assessment of whether the entity caused the event.",
http://terminology.hl7.org/CodeSystem/adverse-event-causality-method,0.1.0,draft,,AdverseEventCausalityMethod,AdverseEventCausalityMethod,"TODO.",
http://terminology.hl7.org/CodeSystem/adverse-event-seriousness,0.1.0,draft,,AdverseEventSeriousness,AdverseEventSeriousness,"Overall seriousness of this event for the patient.",
http://terminology.hl7.org/CodeSystem/allergyintolerance-clinical,0.5.0,draft,,AllergyIntoleranceClinicalStatusCodes,AllergyIntolerance Clinical Status Codes,"Preferred value set for AllergyIntolerance Clinical Status.",
http://terminology.hl7.org/CodeSystem/allergyintolerance-verification,0.5.0,draft,,AllergyIntoleranceVerificationStatus,AllergyIntolerance Verification Status,"The verification status to support or decline the clinical status of the allergy or intolerance.",
http://terminology.hl7.org/CodeSystem/applicability,0.1.0,draft,,BenefitCostApplicability,Benefit cost applicability,"Whether the cost applies to in-network or out-of-network providers.",
http://terminology.hl7.org/CodeSystem/appointment-cancellation-reason,0.1.0,draft,,AppointmentCancellationReason,Appointment cancellation reason,"This example value set defines a set of reasons for the cancellation of an appointment.",
http://terminology.hl7.org/CodeSystem/attribute-estimate-type,0.1.0,draft,,StatisticAttributeEstimateType,StatisticAttribute Estimate Type,"Method of reporting variability of estimates, such as confidence intervals, interquartile range or standard deviation.",
http://terminology.hl7.org/CodeSystem/audit-event-type,0.5.0,active,,AuditEventID,Audit Event ID,"Event Types for Audit Events - defined by DICOM with some FHIR specific additions.",
http://terminology.hl7.org/CodeSystem/basic-resource-type,0.1.0,draft,,BasicResourceTypes,Basic Resource Types,"This value set defines codes for resources not yet supported by (or which will never be supported by) FHIR.  Many of the codes listed here will eventually be turned into official resources.  However, there is no guarantee that any particular resource will be created nor that the scope will be exactly as defined by the codes presented here.  Codes in this set will be deprecated if/when formal resources are defined that encompass these concepts.",
http://terminology.hl7.org/CodeSystem/benefit-network,0.1.0,draft,,NetworkTypeCodes,Network Type Codes,"This value set includes a smattering of Network type codes.",
http://terminology.hl7.org/CodeSystem/benefit-term,0.1.0,draft,,BenefitTermCodes,Benefit Term Codes,"This value set includes a smattering of Benefit Term codes.",
http://terminology.hl7.org/CodeSystem/benefit-type,0.1.0,draft,,BenefitTypeCodes,Benefit Type Codes,"This value set includes a smattering of Benefit type codes.",
http://terminology.hl7.org/CodeSystem/benefit-unit,0.1.0,draft,,UnitTypeCodes,Unit Type Codes,"This value set includes a smattering of Unit type codes.",
http://terminology.hl7.org/CodeSystem/can-push-updates,0.1.0,draft,,Can_push_updates,Can-push-updates,"Ability of the primary source to push updates/alerts",
http://terminology.hl7.org/CodeSystem/chargeitem-billingcodes,0.1.0,draft,,ChargeItemCode,ChargeItemCode,"Example set of codes that can be used for billing purposes.",
http://terminology.hl7.org/CodeSystem/claim-exception,0.1.0,draft,,ExceptionCodes,Exception Codes,"This value set includes sample Exception codes.",
http://terminology.hl7.org/CodeSystem/claim-type,0.1.0,draft,,ClaimTypeCodes,Claim Type Codes,"This value set includes Claim Type codes.",
http://terminology.hl7.org/CodeSystem/claimcareteamrole,0.1.0,draft,,ClaimCareTeamRoleCodes,Claim Care Team Role Codes,"This value set includes sample Claim Care Team Role codes.",
http://terminology.hl7.org/CodeSystem/claiminformationcategory,0.1.0,draft,,ClaimInformationCategoryCodes,Claim Information Category Codes,"This value set includes sample Information Category codes.",
http://terminology.hl7.org/CodeSystem/common-tags,0.1.0,draft,,CommonTags,Common Tags,"Common Tag Codes defined by FHIR project",
http://terminology.hl7.org/CodeSystem/communication-category,0.1.0,draft,,CommunicationCategory,CommunicationCategory,"Codes for general categories of communications such as alerts, instructions, etc.",
http://terminology.hl7.org/CodeSystem/communication-not-done-reason,0.1.0,draft,,CommunicationNotDoneReason,CommunicationNotDoneReason,"Codes for the reason why a communication did not happen.",
http://terminology.hl7.org/CodeSystem/communication-topic,0.1.0,draft,,CommunicationTopic,CommunicationTopic,"Codes describing the purpose or content of the communication.",
http://terminology.hl7.org/CodeSystem/composite-measure-scoring,0.1.0,draft,,CompositeMeasureScoring,CompositeMeasureScoring,"The composite scoring method of the measure.",
http://terminology.hl7.org/CodeSystem/condition-category,0.5.0,draft,,ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.",
http://terminology.hl7.org/CodeSystem/condition-clinical,2.0.0,active,,ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.",
http://terminology.hl7.org/CodeSystem/condition-ver-status,0.5.0,draft,,ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.",
http://terminology.hl7.org/CodeSystem/consentaction,0.1.0,draft,,ConsentActionCodes,Consent Action Codes,"This value set includes sample Consent Action codes.",
http://terminology.hl7.org/CodeSystem/consentpolicycodes,2.0.0,draft,,ConsentPolicyRuleCodes,Consent PolicyRule Codes,"This value set includes sample Regulatory consent policy types from the US and other regions.",
http://terminology.hl7.org/CodeSystem/consentverification,0.1.0,draft,,ConsentVerificationCodes,Consent Verification Codes,"This value set includes base Consent Verification codes.",
http://terminology.hl7.org/CodeSystem/contactentity-type,0.5.0,draft,,ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.",
http://terminology.hl7.org/CodeSystem/container-cap,0.1.0,draft,,ContainerCap,ContainerCap,"Color of the container cap.",
http://terminology.hl7.org/CodeSystem/contract-content-derivative,0.1.0,draft,,ContractContentDerivationCodes,Contract Content Derivation Codes,"This is an example set of Content Derivative type codes, which represent the minimal content derived from the basal information source at a specific stage in its lifecycle, which is sufficient to manage that source information, for example, in a repository, registry, processes and workflows, for making access control decisions, and providing query responses.",
http://terminology.hl7.org/CodeSystem/contract-type,0.1.0,draft,,ContractTypeCodes,Contract Type Codes,"This value set includes sample Contract Type codes.",
http://terminology.hl7.org/CodeSystem/contractaction,0.1.0,draft,,ContractActionCodes,Contract Action Codes,"This value set includes sample Contract Action codes.",
http://terminology.hl7.org/CodeSystem/contractactorrole,0.1.0,draft,,ContractActorRoleCodes,Contract Actor Role Codes,"This value set includes sample Contract Actor Role codes.",
http://terminology.hl7.org/CodeSystem/contractsignertypecodes,0.1.0,draft,,ContractSignerTypeCodes,Contract Signer Type Codes,"This value set includes sample Contract Signer Type codes.",
http://terminology.hl7.org/CodeSystem/contractsubtypecodes,0.1.0,draft,,ContractSubtypeCodes,Contract Subtype Codes,"This value set includes sample Contract Subtype codes.",
http://terminology.hl7.org/CodeSystem/contracttermsubtypecodes,0.1.0,draft,,ContractTermSubtypeCodes,Contract Term Subtype Codes,"This value set includes sample Contract Term SubType codes.",
http://terminology.hl7.org/CodeSystem/contracttermtypecodes,0.1.0,draft,,ContractTermTypeCodes,Contract Term Type Codes,"This value set includes sample Contract Term Type codes.",
http://terminology.hl7.org/CodeSystem/coverage-class,0.1.0,draft,,CoverageClassCodes,Coverage Class Codes,"This value set includes Coverage Class codes.",
http://terminology.hl7.org/CodeSystem/coverage-copay-type,0.1.0,draft,,CoverageCopayTypeCodes,Coverage Copay Type Codes,"This value set includes sample Coverage Copayment Type codes.",
http://terminology.hl7.org/CodeSystem/coverage-selfpay,0.1.0,draft,,CoverageSelfPayCodes,Coverage SelfPay Codes,"This value set includes Coverage SelfPay codes.",
http://terminology.hl7.org/CodeSystem/coverageeligibilityresponse-ex-auth-support,0.1.0,draft,,CoverageEligibilityResponseAuthSupportCodes,CoverageEligibilityResponse Auth Support Codes,"This value set includes CoverageEligibilityResponse Auth Support codes.",
http://terminology.hl7.org/CodeSystem/data-absent-reason,0.1.0,active,,DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.",
http://terminology.hl7.org/CodeSystem/definition-topic,0.1.0,draft,,DefinitionTopic,DefinitionTopic,"High-level categorization of the definition, used for searching, sorting, and filtering.",
http://terminology.hl7.org/CodeSystem/definition-use,1.0.0,active,,DefinitionUseCodes,Structure Definition Use Codes / Keywords,"Structure Definition Use Codes / Keywords",
http://terminology.hl7.org/CodeSystem/designation-usage,4.2.0,draft,,DesignationUsage,Designation Usage,"Preferred value set for Condition Categories.",
http://terminology.hl7.org/CodeSystem/diet,0.1.0,draft,,Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.",
http://terminology.hl7.org/CodeSystem/directness,0.1.0,draft,,EvidenceDirectness,EvidenceDirectness,"The quality of how direct the match is.",
http://terminology.hl7.org/CodeSystem/discharge-disposition,0.1.0,draft,,DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.",
http://terminology.hl7.org/CodeSystem/dose-rate-type,0.1.0,draft,,DoseAndRateType,DoseAndRateType,"The kind of dose or rate specified.",
http://terminology.hl7.org/CodeSystem/encounter-special-arrangements,0.1.0,draft,,SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.",
http://terminology.hl7.org/CodeSystem/encounter-subject-status,1.0.0,draft,,EncounterSubjectStatus,Encounter subject status,"This example value set defines a set of codes that can be used to indicate the status of the subject within the encounter",
http://terminology.hl7.org/CodeSystem/encounter-type,0.1.0,draft,,EncounterType,Encounter type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.",
http://terminology.hl7.org/CodeSystem/endpoint-connection-type,1.0.0,draft,,EndpointConnectionType,Endpoint Connection Type,"This is an example value set defined by the FHIR project, that could be used to represent possible connection type profile values.",
http://terminology.hl7.org/CodeSystem/endpoint-payload-type,1.0.0,draft,,EndpointPayloadType,Endpoint Payload Type,"This is an example value set defined by the FHIR project, that could be used to represent possible payload document types.",
http://terminology.hl7.org/CodeSystem/entformula-additive,0.1.0,draft,,EnteralFormulaAdditiveTypeCode,Enteral Formula Additive Type Code,"EnteralFormulaAdditiveType: Codes for the type of modular component such as protein, carbohydrate or fiber to be provided in addition to or mixed with the base formula. This value set is provided as a suggestive example.",
http://terminology.hl7.org/CodeSystem/episodeofcare-type,0.1.0,draft,,EpisodeOfCareType,Episode of care type,"This example value set defines a set of codes that can be used to express the usage type of an EpisodeOfCare record.",
http://terminology.hl7.org/CodeSystem/ex-USCLS,0.1.0,draft,,USCLSCodes,USCLS Codes,"This value set includes a smattering of USCLS codes.",
http://terminology.hl7.org/CodeSystem/ex-benefitcategory,0.1.0,draft,,BenefitCategoryCodes,Benefit Category Codes,"This value set includes examples of Benefit Category codes.",
http://terminology.hl7.org/CodeSystem/ex-claimsubtype,0.1.0,draft,,ExampleClaimSubTypeCodes,Example Claim SubType Codes,"This value set includes sample Claim SubType codes which are used to distinguish the claim types for example within type institutional there may be subtypes for emergency services, bed stay and transportation.",
http://terminology.hl7.org/CodeSystem/ex-coverage-financial-exception,0.1.0,draft,,ExampleCoverageFinancialExceptionCodes,Example Coverage Financial Exception Codes,"This value set includes Example Coverage Financial Exception Codes.",
http://terminology.hl7.org/CodeSystem/ex-diagnosis-on-admission,0.1.0,draft,,ExampleDiagnosisOnAdmissionCodes,Example Diagnosis on Admission Codes,"This value set includes example Diagnosis on Admission codes.",
http://terminology.hl7.org/CodeSystem/ex-diagnosisrelatedgroup,0.1.0,draft,,ExampleDiagnosisRelatedGroupCodes,Example Diagnosis Related Group Codes,"This value set includes example Diagnosis Related Group codes.",
http://terminology.hl7.org/CodeSystem/ex-diagnosistype,0.1.0,draft,,ExampleDiagnosisTypeCodes,Example Diagnosis Type Codes,"This value set includes example Diagnosis Type codes.",
http://terminology.hl7.org/CodeSystem/ex-paymenttype,0.1.0,draft,,ExamplePaymentTypeCodes,Example Payment Type Codes,"This value set includes example Payment Type codes.",
http://terminology.hl7.org/CodeSystem/ex-procedure-type,0.1.0,draft,,ExampleProcedureTypeCodes,Example Procedure Type Codes,"This value set includes example Procedure Type codes.",
http://terminology.hl7.org/CodeSystem/ex-programcode,0.1.0,draft,,ExampleProgramReasonCodes,Example Program Reason Codes,"This value set includes sample Program Reason Span codes.",
http://terminology.hl7.org/CodeSystem/ex-providerqualification,0.1.0,draft,,ExampleProviderQualificationCodes,Example Provider Qualification Codes,"This value set includes sample Provider Qualification codes.",
http://terminology.hl7.org/CodeSystem/ex-relatedclaimrelationship,0.1.0,draft,,ExampleRelatedClaimRelationshipCodes,Example Related Claim Relationship Codes,"This value set includes sample Related Claim Relationship codes.",
http://terminology.hl7.org/CodeSystem/ex-revenue-center,0.1.0,draft,,ExampleRevenueCenterCodes,Example Revenue Center Codes,"This value set includes sample Revenue Center codes.",
http://terminology.hl7.org/CodeSystem/ex-serviceplace,0.1.0,draft,,ExampleServicePlaceCodes,Example Service Place Codes,"This value set includes a smattering of Service Place codes.",
http://terminology.hl7.org/CodeSystem/ex-tooth,0.1.0,draft,,OralSiteCodes,Oral Site Codes,"This value set includes a smattering of FDI oral site codes.",
http://terminology.hl7.org/CodeSystem/ex-visionprescriptionproduct,0.1.0,draft,,ExampleVisionPrescriptionProductCodes,Example Vision Prescription Product Codes,"This value set includes a smattering of Prescription Product codes.",
http://terminology.hl7.org/CodeSystem/extra-security-role-type,0.2.0,draft,,SecurityRoleType,Security Role Type,"This CodeSystem contains Additional FHIR-defined Security Role types not defined elsewhere",
http://terminology.hl7.org/CodeSystem/failure-action,0.1.0,draft,,Failure_action,Failure-action,"The result if validation fails",
http://terminology.hl7.org/CodeSystem/flag-category,0.1.0,draft,,FlagCategory,Flag Category,"Example list of general categories for flagged issues. (Not complete or necessarily appropriate.)",
http://terminology.hl7.org/CodeSystem/forms-codes,0.1.0,draft,,FormCodes,Form Codes,"This value set includes a sample set of Forms codes.",
http://terminology.hl7.org/CodeSystem/fundsreserve,0.1.0,draft,,FundsReservationCodes,Funds Reservation Codes,"This value set includes sample funds reservation type codes.",
http://terminology.hl7.org/CodeSystem/goal-achievement,0.1.0,draft,,GoalAchievementStatus,Goal achievement status,"Describes the progression, or lack thereof, towards the goal against the target.",
http://terminology.hl7.org/CodeSystem/goal-category,0.1.0,draft,,GoalCategory,Goal category,"Example codes for grouping goals to use for filtering or presentation.",
http://terminology.hl7.org/CodeSystem/goal-priority,0.1.0,draft,,GoalPriority,Goal priority,"Indicates the level of importance associated with reaching or sustaining a goal.",
http://terminology.hl7.org/CodeSystem/handling-condition,0.1.0,draft,,HandlingConditionSet,HandlingConditionSet,"Set of handling instructions prior testing of the specimen.",
http://terminology.hl7.org/CodeSystem/history-absent-reason,0.1.0,draft,,FamilyHistoryAbsentReason,FamilyHistoryAbsentReason,"Codes describing the reason why a family member's history is not available.",
http://terminology.hl7.org/CodeSystem/immunization-evaluation-dose-status,0.1.0,draft,,ImmunizationEvaluationDoseStatusCodes,Immunization Evaluation Dose Status codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the validity of a dose relative to a particular recommended schedule. This value set is provided as a suggestive example.",
http://terminology.hl7.org/CodeSystem/immunization-evaluation-dose-status-reason,0.1.0,draft,,ImmunizationEvaluationDoseStatusReasonCodes,Immunization Evaluation Dose Status Reason codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why an administered dose has been assigned a particular status. Often, this reason describes why a dose is considered invalid. This value set is provided as a suggestive example.",
http://terminology.hl7.org/CodeSystem/immunization-funding-source,0.1.0,draft,,ImmunizationFundingSource,Immunization Funding Source,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the source of the vaccine administered. This value set is provided as a suggestive example.",
http://terminology.hl7.org/CodeSystem/immunization-origin,0.1.0,draft,,ImmunizationOriginCodes,Immunization Origin Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the source of the data when the report of the immunization event is not based on information from the person, entity or organization who administered the vaccine. This value set is provided as a suggestive example.",
http://terminology.hl7.org/CodeSystem/immunization-program-eligibility,0.1.0,draft,,ImmunizationProgramEligibility,Immunization Program Eligibility,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the patient's eligibility for a vaccination program. This value set is provided as a suggestive example.",
http://terminology.hl7.org/CodeSystem/immunization-recommendation-status,0.1.0,draft,,ImmunizationRecommendationStatusCodes,Immunization Recommendation Status Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the status of the patient towards perceived immunity against a vaccine preventable disease. This value set is provided as a suggestive example.",
http://terminology.hl7.org/CodeSystem/immunization-subpotent-reason,0.1.0,draft,,ImmunizationSubpotentReason,Immunization Subpotent Reason,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose is considered to be subpotent. This value set is provided as a suggestive example.",
http://terminology.hl7.org/CodeSystem/insurance-plan-type,1.0.0,draft,,InsurancePlanType,Insurance plan type,"This example value set defines a set of codes that can be used to indicate a type of insurance plan.",
http://terminology.hl7.org/CodeSystem/iso-21089-lifecycle,0.2.0,active,,Iso_21089_2017_Health_Record_Lifecycle_Events,ISO 21089 2017 Health Record Lifecycle Events,"Attached is vocabulary for the 27 record lifecycle events, as per ISO TS 21089-2017, Health Informatics - Trusted End-to-End Information Flows, Section 3, Terms and Definitions (2017, at ISO Central Secretariat, passed ballot and ready for publication).  This will also be included in the FHIR EHR Record Lifecycle Event Implementation Guide, balloted and (to be) published with FHIR STU-3.",
http://terminology.hl7.org/CodeSystem/library-type,0.1.0,draft,,LibraryType,LibraryType,"The type of knowledge asset this library contains.",
http://terminology.hl7.org/CodeSystem/list-empty-reason,0.1.0,draft,,ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).",
http://terminology.hl7.org/CodeSystem/list-example-use-codes,0.1.0,draft,,ExampleUseCodesForList,Example Use Codes for List,"Example use codes for the List resource - typical kinds of use.",
http://terminology.hl7.org/CodeSystem/list-order,0.1.0,draft,,ListOrderCodes,List Order Codes,"Base values for the order of the items in a list resource.",
